Name,Categories,Address,City,State,Postcode,Phone,Website,Email,Fax,Latitude,Longitude,Employees,Established,Licence_No,ABN_Status,ABN,ABN_Name,Accuracy,ABN_2,ACN
Belair Bhavan Tandoori Indian Restaurant,Bars & Restaurants,2 Main Rd,Belair,SA,5052,(08) 8370 3744,,,,-34.99813,138.622231,,,,,,,,,
Beiyrut Restaurant,Bars & Restaurants,75 Wanneroo Rd,Tuart Hill,WA,6060,(08) 9344 7007,https://www.beiyrut.com.au/ ,info@beiyrut.com.au,,-31.901932,115.842286,,,,,,,,,
Beijing Restaurant,Bars & Restaurants,33 Wragg St,Somerset,TAS,7322,(03) 6435 1879,,,,-41.041511,145.83205,,,,,,,,,
Beijing House Restaurant,Bars & Restaurants,Shop 13/ 72 Main Hurstbridge Rd,Diamond Creek,VIC,3089,(03) 9438 2828,http://beijinghouserestaurant.com.au/ ,info@ozfoodhunter.com.au,,-37.674646,145.159671,,,,,,,,,
Bei-Fang Chinese Restaurant,Bars & Restaurants,387 Magill Rd,St Morris,SA,5068,(08) 8332 8886,Visit Us Our FB Page ,beifangmagill@gmail.com,,-34.914189,138.652329,,,,,,,,,
Behia Restaurant,Bars & Restaurants,46D The Prom,Sanctuary Cove,QLD,4212,(07) 5577 9712,,,,-27.852389,153.362898,,,,,,,,,
Beer Thai Garden Restaurant,Bars & Restaurants,2765 Gold Coast Hwy,Broadbeach,QLD,4218,(07) 5538 0264,,,,-28.023374,153.429087,,,,,,,,,
Beer & Beer Food Distributors,Bars & Restaurants,Samuel Rd,Nuriootpa,SA,5355,(08) 8562 3100,www.barossafarmproduce.com ,,,-34.480551,138.971956,,,,,,,,,
BeeHive Bar,Bars & Restaurants,10 Daly St,Darwin,NT,800,(08) 8935 8033,,,,-12.458726,130.8352,,,,,,,,,
Beef City Canvass,Bars & Restaurants,15 Wandal Rd,Rockhampton,QLD,4700,(07) 4921 3818,,,,-23.368643,150.497077,,,,,,,,,
Beef City Canteen Meat Workers Club,Bars & Restaurants,Cecil Plains Rd,Aubigny,QLD,4401,(07) 4691 5280,,,,-27.542219,151.661738,,,,,,,,,
Beechworth Honey Experience,Bars & Restaurants,31 Ford St,Beechworth,VIC,3747,(03) 5728 1432,www.beechworthhoney.com.au ,info@beechworthhoney.com.au,,-36.360619,146.68515,,,,,,,,,
Bebe's Pizza Bar Pty Ltd,Bars & Restaurants,273 Hindley St,Adelaide,SA,5000,(08) 8211 7560,,amira1493@gmail.com,,-34.923718,138.589303,,,,,,,,,
Beaudesert RSL Services Club Inc,Bars & Restaurants,23 William St,Beaudesert,QLD,4285,(07) 5541 1810,www.beaudesertrsl.com.au ,info@beaudesertrsl.com.au,,-27.989487,152.997434,,,,,,,,,
Beaudesert RSL Club,Bars & Restaurants,12/ 61 Brisbane St,Beaudesert,QLD,4285,(07) 5541 3720,www.beaudesertrsl.com.au ,info@beaudesertrsl.com.au,,-27.988042,152.996118,,,,,,,,,
Beagles Pizza Airlie Beach,Bars & Restaurants,293 Shute Harbour Rd,Airlie Beach,QLD,4802,(07) 4946 4411,,,,-20.268965,148.71904,,,,,,,,,
Beachside Bar & Char-Grill,Bars & Restaurants,Cnr The Grand Pde and Princess St,Brighton Le Sands,NSW,2216,(02) 9597 7111,,,,-33.960045,151.156684,,,,,,,,,
Beachhouse Bar & Grill,Bars & Restaurants,Garden City Town Square,Mt Gravatt,QLD,4122,(07) 3420 0711,,,,-27.56249825,153.0814323,,,,,,,,,
Beachcomber Restaurant & Takeaway,Bars & Restaurants,Kennedy Esplanade,South Mission Beach,QLD,4852,(07) 4068 8503,,,,-17.938409,146.094289,,,,,,,,,
Beachcomber Cafe,Bars & Restaurants,10-18 Jacka Blv,St Kilda,VIC,3182,(03) 9593 8233,http://www.beachcombercafe.com.au ,info@beachcombercafe.com.au,,-37.865399,144.971912,21-50,2004,,,,,,,
Beach House (Garden City),Bars & Restaurants,Unit E Town Square Cnr Logan &amp; Kessels Rd,Upper Mt Gravatt,QLD,4122,(07) 3420 0711,http://www.beachhousebargrill.com ,"gardencity@beachhousebargrill.com,info@bold-themes.com",,-27.559903,153.081078,,,,,,,,,
Beach Bar & Grill The,Bars & Restaurants,Shop 1/ 7 Pacific Dr,Horseshoe Bay,QLD,4819,(07) 4778 5090,,,,-19.117754,146.86095,,,,,,,,,
BBQ Planet,Bars & Restaurants,Shop 16-17/ 111 Cecil St,South Melbourne,VIC,3205,0402 623 094,www.bbqplanet.com.au ,sukhchainsran@ymail.com,,-37.830686,144.957749,,,Relaxed atmosphere,,,,,,
BBQ Hill Chinese Restaurant,Bars & Restaurants,Shop 54 Hutchinson St,Mt Barker,SA,5251,(08) 8391 0108,https://www.facebook.com/pg/BBQHILLMTBARKER/about/?ref=page_internal ,,,-35.069216,138.861391,,,,,,,,,
Bayviews Restaurant Lounge Bar,Bars & Restaurants,1st Floor 2 North Tce,Burnie,TAS,7320,(03) 6431 7999,www.bayviewsrestaurant.com.au ,"info@bayviewsrestaurant.com.au,manager@bayviewsrestaurant.com.au",(03) 6431 7988,-41.049357,145.905939,Nov-20,2007,The Very Best Of Modern Australian Cuisine,,,,,86 122 727 280,122 727 280
Bay View Cafe The,Bars & Restaurants,167 Bay Rd,Moonta Bay,SA,5558,(08) 8825 3399,,,,-34.055179,137.56223,,,,,,,,,
Bawarchi Indian Restaurant and Take Away,Bars & Restaurants,20 Station St,Moorabbin,VIC,3189,(03) 9555 8543,,,,-37.93461,145.03745,,,,,,,,,
Bavarian Blue,Bars & Restaurants,9/ 381 Main Rd,Wellington Point,QLD,4160,(07) 3207 2255,,,,-27.486172,153.238913,,,,,,,,,
Bavarian Beer House,Bars & Restaurants,1 77-81 Esplanade,Cairns City,QLD,4870,(07) 4041 1551,,,,-16.919783,145.77669,,,,,,,,,
Bateman Chinese Malaysian Cuisine,Bars & Restaurants,22 Parry Ave,Bateman,WA,6150,(08) 9332 0838,,,,-32.055182,115.847367,,,,,,,,,
Basils Seafood Restaurant,Bars & Restaurants,3/ 4 Trafalgar Pl,Marsfield,NSW,2122,(02) 9876 6617,www.basils.com.au ,"maggie@basils.com.au,tim@basils.com.au",,-33.767097,151.106481,,,,,,,,,
Basilico Albert Park,Bars & Restaurants,180 Bridport St,Albert Park,VIC,3206,(03) 9699 4288,http://basilico.com.au/basilico-albert-park/ ,info@basilico.com.au,,-37.840753,144.954211,,,,,,,,,
Basil Thai Cuisine & Hot Pot,Bars & Restaurants,285 Bagot Rd,Coconut Grove,NT,810,(08) 8919 6461,https://basilthaidarwin.com.au/ ,"marketing@zwift.com.au,info@zwift.com.au",,-12.399521,130.855484,,,,,,,,,
Basil and Ginger,Bars & Restaurants,Shop 9/ 175 Monterey Keys Dr,Helensvale,QLD,4212,(07) 5580 5553,,,,-27.892571,153.33737,,,,,,,,,
Basement Tapas Bar Restaurant,Bars & Restaurants,389 Kent St,Maryborough,QLD,4650,(07) 4121 0002,,,,-25.53804,152.703049,,,,,,,,,
Basement Bar The,Bars & Restaurants,114 Hindley St,Adelaide,SA,5000,0439 922 464,,,,-34.92326,138.59673,,,,,,,,,
Base n Burger,Bars & Restaurants,6 Princes St,Turramurra,NSW,2074,(02) 9488 8551,https://baseandburger.com.au/ ,"baseandburger@hotmail.com,basenburger2087@gmail.com",,-33.727608,151.141492,,,,,,,,,
Barwon Heads Commu Arts Garden,Bars & Restaurants,117 Hitchcock Ave,Barwon Heads,VIC,3227,0448 008 441,,,,-38.27559,144.492441,,,,,,,,,
Barringwood Winery,Bars & Restaurants,60 Gillams Rd,Lower Barrington,TAS,7306,(03) 6287 6933,https://www.barringwood.com.au/ ,"tuckshopfoodvan@gmail.com,info@barringwood.com.au",,-41.300898,146.306862,,,,,,,,,
Barrels & Ashes,Bars & Restaurants,122 Windsor St,Richmond,NSW,2753,(02) 4578 6999,http://barrelsandashes.com.au ,hello@barrelsandashes.com.au,,-33.599181,150.75549,,,,,,,,,
Barra Bar on Mitchell,Bars & Restaurants,44 Mitchell St,Darwin,NT,800,(08) 8941 1805,,,,-12.46383,130.840634,,,,,,,,,
Barossa Ranges Vineyards,Bars & Restaurants,250 Springton Rd,Williamstown,SA,5351,(08) 8524 6600,,,,-34.672361,138.925718,,,,,,,,,
Barossa Bbq Inn,Bars & Restaurants,89 Murray St,Tanunda,SA,5352,(08) 8563 3692,,dine@barossabbqinn.com.au,,-34.525193,138.95944,,,,,,,,,
BAROLO TRATTORIA,Bars & Restaurants,885 Burke Rd,Camberwell,VIC,3124,(03) 9041 5452,www.barolo.com.au ,info@barolo.com.au,,-37.826898,145.057272,,,,,,,,,
Barolo J,Bars & Restaurants,425 Flaxley Rd,Mt Barker,SA,5251,(08) 8391 1832,,,,-35.104674,138.835219,,,,,,,,,
Barnacle Bill's Seafood Inn,Bars & Restaurants,103 The Esplanade St,Cairns,QLD,4870,(07) 4051 2241,,,,-16.91559,145.77313,,,,,,,,,
Barnacle Bill Family Seafood Restaurant,Bars & Restaurants,116 Florence St,Port Pirie,SA,5540,(08) 8632 5000,,,,-33.179597,138.009186,,,,,,,,,
Barnacle Bill,Bars & Restaurants,,,,,(08) 8285 6444,,,,,,,,,,,,,,
Barn Steakhouse The,Bars & Restaurants,,Mt Gambier,SA,5290,(08) 8726 9999,http://www.barn.com.au ,info@barn.com.au,,-37.8284262,140.7807318,,,,,,,,,
Barkly's Restaurant,Bars & Restaurants,Cnr Barkly St &amp; Main Rd,Ballarat,VIC,3350,(03) 5331 8838,www.barklymotorlodge.com.au ,stay@barklymotorlodge.com.au,,-37.56499,143.86751,Nov-20,1996,White Moose Pty Ltd,,,,,65 135 767 403,135 767 403
Barilla Bay Restaurant,Bars & Restaurants,1388 Tasman Hwy,Cambridge,TAS,7170,(03) 6248 4536,http://www.barillabay.com.au ,operations@barillabay.com.au,,-42.82333,147.50131,21-50,1980,Quality casual service,,,,,31 009 576 103,
Bare Bones Society,Bars & Restaurants,Jindalee Home Shop 22 34 Goggs Rd,Jindalee,QLD,4074,(07) 3715 5571,http://barebonessociety.com/ ,"info@barebonessociety.com,hello@streetsaheadcafe.com",,-27.534457,152.947714,,,,,,,,,
Baraka On Clarendon,Bars & Restaurants,231 Clarendon St,South Melbourne,VIC,3205,0419 974 093,,,,-37.831347,144.960099,,2003,,,,,,,
Bar34 Pty Ltd,Bars & Restaurants,34 Campbell Parade,Bondi Beach,NSW,2026,(02) 9300 9888,https://www.facebook.com/bar34bondi/ ,34bondi@gmail.com,,-33.893965,151.272782,,,,,,,,,
Bar Lourinha,Bars & Restaurants,37 Little Collins St,Melbourne,VIC,3000,(03) 9663 7890,,,,-37.812784,144.972493,,,,,,,,,
Bar Celona Cafe Restaurant,Bars & Restaurants,23 Salamanca Sq,Hobart,TAS,7000,(03) 6224 7557,,,,-42.886387,147.331116,,,,,,,,,
Baos Kitchen,Bars & Restaurants,,Dickson,ACT,2602,(02) 6162 1718,,,,-35.2506967,149.1405356,,,,,,,,,
Bao Down Now,Bars & Restaurants,187 Wickham St,Fortitude Valley,QLD,4006,(07) 3666 0654,http://baodownnow.com.au ,inf@baodownnow.com.au,,-27.4576955,153.0312516,,,,,,,,,
Banyo Thai & Aussie Restaurant,Bars & Restaurants,16 Froude St,Banyo,QLD,4014,(07) 3267 8820,,,,-27.374617,153.074796,,,,,,,,,
Banjara Indian Cuisine,Bars & Restaurants,1006 Anzac Ave,Petrie,QLD,4502,(07) 3285 6871,,,,-27.269469,152.977904,,,,,,,,,
Bangor Wine & Oyster Shed,Bars & Restaurants,20 Blackman Bay Rd,Dunalley,TAS,7177,(03) 6253 5558,http://www.bangorshed.com.au/ ,info@bangorshed.com.au,,-42.901424,147.823567,,,,,,,,,
Bangkok House Home & Garden Thai Restaurant,Bars & Restaurants,Shop 3/ 185 Old Hume Hwy,Mittagong,NSW,2575,(02) 4872 3007,www.bangkokhousemittagong.com ,numnim_hs7@hotmail.com,,-34.447373,150.439454,,,,,,,,,
Bangkok Boulavard,Bars & Restaurants,"Shop R 9, Westfield Tea Tree Plaza Rd 976 North East Rd",Modbury,SA,5092,0477 501 000,https://www.bangkokboulevard.com.au/ ,,,-34.831509,138.691687,,,,,,,,,
Bangkok Betty Thai Cuisine,Bars & Restaurants,161 Middle Head Rd,Mosman,NSW,2088,(02) 9960 6881,,,,-33.83167,151.24479,,,,,,,,,
Bang Bang Restaurant,Bars & Restaurants,337 High St,Northcote,VIC,3070,(03) 9489 3238,,,,-37.770535,144.99824,,,,,,,,,
Banana Palm Curry House,Bars & Restaurants,195 Little Bourke St,Melbourne,VIC,3000,(03) 9639 2680,,,,-37.812218,144.966829,,,,,,,,,
BAMSAE NIGHT BIRDS,Bars & Restaurants,535 Little Londsdale St,Melbourne,VIC,3000,(03) 9670 2466,https://www.facebook.com/shinssi?fref=ts ,bamsaenightbirds@gmail.com,,-37.813079,144.95602,,,,,,,,,
Bamboo Bean,Bars & Restaurants,301 Waverley Rd,Malvern East,VIC,3145,(03) 8589 3441,http://bamboobean.com.au/ ,bamboobean@outlook.com,,-37.876972,145.058611,,,,,,,,,
Bamboo & Lily,Bars & Restaurants,94 Ormond Rd,Elwood,VIC,3184,(03) 9531 3382,www.bambooandlily.com.au ,info@bambooandlily.com.au,,-37.885656,144.987256,,,,,,,,,
Balti Indian Cafe Restaurant & Take Away,Bars & Restaurants,126 Lygon St,Carlton,VIC,3053,(03) 9663 9906,,,,-37.8041,144.96669,,,,,,,,,
Balti Biryani,Bars & Restaurants,Mcwhiter's Building Shop 214 270-290 Brunswick St,Fortitude Valley,QLD,4006,(07) 3161 6250,https://baltibiryani.com.au ,rmcholleti@gmail.com,,-27.457392,153.034377,,,,,,,,,
Balmoral Motor Inn,Bars & Restaurants,511 Brooker Hwy,Goodwood,TAS,7010,1800 803 273,www.bestwestern.com.au ,"balmoralmotorinn@bestwestern.com.au,abc@abc.com",,-42.83007,147.29151,,,,,,,,,
Balloons Chinese Restaurant,Bars & Restaurants,1440 Dandenong Rd,Oakleigh,VIC,3166,(03) 9567 7990,http://www.balloonschineserestaurant.com.au ,,,-37.894953,145.094697,,,,,,,,,
Ball & Chain Grill,Bars & Restaurants,87 Salamanca Pl,Battery Point,TAS,7004,(03) 6223 2655,www.ballandchain.com.au ,hello@ballandchain.com.au,(03) 6224 2339,-42.886714,147.334742,1-Oct,1967,,,,,,79 465 894 819,
Baia The Italian,Bars & Restaurants,114 Cockle Bay Wharf,Darling Harbour,NSW,2000,(02) 9283 3434,http://baiatheitalian.com.au ,info@baiatheitalian.com.au,,-33.871714,151.20268,,,,,,,,,
Bai Yok Thai Restaurant (Crows Nest),Bars & Restaurants,330 Pacific Hwy,Crows Nest,NSW,2065,(02) 9438 3941,,,,-33.827239,151.199873,,,,,,,,,
Bai He Chinese Resturant,Bars & Restaurants,"Shop 8, Coomera East Shopping Centre Shop 8 328 Foxwell Rd",Coomera,QLD,4209,(07) 5502 8988,,,,-27.852533,153.336188,,,,,,,,,
Bahn Kubo Restaurant,Bars & Restaurants,2/ 94 Commercial St East,Mt Gambier,SA,5290,(08) 8725 3580,http://www.bahnkubo.com.au ,info@bahnkubo.com.au,,-37.830364,140.785593,,,,,,,,,
Bahia Cafe Restaurant Bar,Bars & Restaurants,Building 46D The Promenade Prom,Sanctuary Cove,QLD,4212,(07) 5577 9712,http://www.bahiarestaurant.com.au ,,,-27.859436,153.35306,,,,,,,,,
Baguette Restaurant,Bars & Restaurants,150 Racecourse Rd,Ascot,QLD,4007,(07) 3268 6168,http://www.baguette.com.au ,marilyn@baguette.com.au,,-27.431642,153.065224,,,,,,,,,
Bagelicious Pty Ltd,Bars & Restaurants,433 Glen Huntly Rd,Elsternwick,VIC,3185,(03) 9523 2244,www.bagelicious.com.au ,,,-37.884827,145.006362,,,,,,,,,
"Bada Bing Pizza, Pasta & Ribs",Bars & Restaurants,11 Corner Of Gooding Drive &amp; Manchester Rd,Carrara,QLD,4211,(07) 5579 9800,,bing86@live.com.au,,-28.03,153.39,,,,,,,,,
Bach Hy Restaurant,Bars & Restaurants,106 Hopkins St,Footscray,VIC,3011,(03) 9689 4274,,,,-37.79981,144.90184,,,,,,,,,
Baccus Restaurant,Bars & Restaurants,182 Murray St,Tanunda,SA,5352,(08) 8563 2988,http://www.barossamotorlodge.com.au/restaurant.aspx,baccus@barossamotorlodge.com.au,,-34.515247,138.971348,,,,,,,,,
Babylon Kebabs,Bars & Restaurants,121B Eighth St,Mildura,VIC,3500,(03) 5023 0471,,,,-34.18596,142.16324,,,,,,,,,
Babar Cafe & Bar,Bars & Restaurants,33 Whyalla St,Fyshwick,ACT,2609,(02) 6239 3149,,,,-35.333142,149.174222,,,,,,,,,
Babanusa Restaurant,Bars & Restaurants,86 Prospect Rd,Prospect,SA,5082,(08) 8342 1222,,,,-34.889365,138.593909,,,,,,,,,
Baan Thai Restaurant,Bars & Restaurants,Shop 1 448 Boundary St,Spring Hill,QLD,4000,(07) 3236 9544,,,,-27.461262,153.023068,,,,,,,,,
Baan Phraya Thai Rothwell,Bars & Restaurants,757 Deception Bay Rd,Rothwell,QLD,4022,(07) 3204 2004,https://www.baanphrayathai.com/ ,admin@localforyou.com.au,,-27.212772,153.045905,,,,,,,,,
Baan Phaya Thai Restaurant,Bars & Restaurants,Shop 7/ 82 Anzac Ave,Redcliffe,QLD,4020,(07) 3283 2935,,,,-27.229423,153.106873,,,,,,,,,
Ba Vigo Restaurant,Bars & Restaurants,3/ 27 Cotton Tree Parade,Maroochydore,QLD,4558,(07) 5479 1000,http://www.bavigo.com.au/ ,info@bavigo.com.au,,-26.654927,153.099949,,,,,,,,,
Ba Ba Lu Bar,Bars & Restaurants,6A Mount Joy Parade,Lorne,VIC,3232,(03) 5289 1808,www.babalubar.com.au ,sacha@babalubar.com.au,,-38.53617,143.97338,,,,,,,,,
B One Korean Restaurant,Bars & Restaurants,175 City Walk,Canberra,ACT,2601,(02) 6247 8188,,,,-35.278979,149.132083,,,,,,,,,
Azzura Coffee,Bars & Restaurants,13 Waratah Cl,Cowes,VIC,3922,0420 364 310,,,,-38.461734,145.246941,,,,,,,,,
Azurea Cafe Restaurant,Bars & Restaurants,University Hill ShpT 18/ Janefield Dr,Bundoora,VIC,3083,(03) 9466 8226,,,,-37.68484,145.0724,,,,,,,,,
Azooba - best Indian restaurant Melbourne,Bars & Restaurants,267 Mickleham Rd,Westmeadows,VIC,3049,(03) 9330 4563,,sales@azooba.com.au,,-37.681529,144.882929,,,,,,,,,
AYSHA HUSSAIN,Bars & Restaurants,70 Furness Rd,Southside,QLD,4570,0405 927 146,,AYSHA.HUSSAIN77@YAHOO.COM,,-26.204174,152.639612,,,,,,,,,
AWU Delicious Food,Bars & Restaurants,1/15 Hunter St,Hobart,TAS,7000,(03) 6234 4200,www.awums.com.au ,"yanzhipeng@hotmail.com,awufood@hotmail.com",,-42.8808807,147.3346345,1-Oct,,,,,,,87 212 482 407,
A'Voce,Bars & Restaurants,1 Queens Parade,Newport,NSW,2106,(02) 9999 1575,,,,-33.66013,151.30971,,,,,,,,,
Avneet Holdings Pty Ltd,Bars & Restaurants,Lvl 5/ 23 Wyong Rd,Tumbi Umbi,NSW,2261,(02) 4389 2989,,,,-33.362466,151.447653,,,,,,,,,
Aviary The,Bars & Restaurants,271 Victoria St,Abbotsford,VIC,3067,(03) 9428 7727,,,,-37.809602,144.993533,,,,,,,,,
Avesta Manuka,Bars & Restaurants,2 Furneaux Street,Forrest,ACT,2603,(02) 6239 6671,http://www.avesta.net.au ,info@avesta.net.au,,-35.31866,149.132308,Nov-20,,,,,,,,
Avenue C Wine Co,Bars & Restaurants,65 Constitution Ave,Campbell,ACT,2612,(02) 6247 5991,http://avenuecwineco.com.au/ ,hello@avenuecwineco.com.au,,-35.290799,149.144925,,,,,,,,,
Aventines Restaurant,Bars & Restaurants,Diana Plaza Hotel 12 Annerley Rd,Woolloongabba,QLD,4102,(07) 3896 1591,,,,-27.48633,153.02906,,,,,,,,,
Avanti Cafe & Pasta,Bars & Restaurants,57 MacGregor Tce,Bardon,QLD,4065,,www.avanticafe.com.au ,,,-27.458014,152.987114,,1994,,,,,,,
Authentic Punjab Restaurant,Bars & Restaurants,1/ 88 Murray St,Perth,WA,6000,(08) 6161 5053,,,,-31.953677,115.862718,,,,,,,,,
Australind Fish & Chips,Bars & Restaurants,The Village Shopping Centre Shop 1 1 Mardo Ave,Australind,WA,6233,(08) 9797 1400,https://australindfishchips.business.site/ ,,,-33.278965,115.715877,,,,,,,,,
Australian Wine Centre The,Bars & Restaurants,4 Truro Ave,Kingswood,SA,5062,(08) 8272 7248,www.auswine.com.au ,,,-34.974014,138.614709,,,,,,,,,
Australian Good Food & Travel Guide Pty Ltd,Bars & Restaurants,8 57 Golden Four Drive St,Bilinga,QLD,4225,(07) 5536 7926,http://www.agfg.com.au ,,,-28.15,153.51,,,,,,,,,
Aussie Tavern,Bars & Restaurants,45 Alligator Creek Rd,Townsville,QLD,4810,(07) 4778 8288,,,,-19.408086,146.948277,,,,,,,,,
Aussie Hotel Motel Gaming & Steakhouse,Bars & Restaurants,100 Adelaide St,Maryborough,QLD,4650,(07) 4121 3586,website ,,,-25.540911,152.699201,Nov-20,,,,,,,,
Aus Venue Co.,Bars & Restaurants,174 Grand Junction Rd,Pennington,SA,5013,(08) 7969 6606,https://www.ausvenueco.com.au/ ,"info@ausvenueco.com.au,media.enquiries@ausvenueco.com.au",,-34.851725,138.52989,,,,,,,,,
AURA Broadbeach,Bars & Restaurants,1 20 Queensland Ave,Broadbeach,QLD,4218,(07) 5527 5965,http://www.aurabroadbeach.com.au ,functions@aurabroadbeach.com.au,,-28.027597,153.431631,,,,,,,,,
Aunties Dumplings Restaurant,Bars & Restaurants,68 Koornang Rd,Carnegie,VIC,3163,(03) 9568 6641,,,,-37.886971,145.057815,,,,,,,,,
Aunt Maggie’s,Bars & Restaurants,72 Glenferrie Rd,Malvern,VIC,3144,(03) 9500 2129,http://www.auntmaggiesorganics.com.au/ ,,,-37.862898,145.028602,,,,,,,,,
Au Lac Gourmet Vegetarian Restaurant,Bars & Restaurants,Shop 4/ 39 Woolley St,Dickson,ACT,2602,(02) 6262 8922,,,,-35.25011,149.13634,,,,,,,,,
Atomica Eat Drink,Bars & Restaurants,173 Boundary St,West End,QLD,4101,(07) 3844 0333,,,,-27.48005,153.01198,,,,,,,,,
Atf The S & A Irish Trust,Bars & Restaurants,450 Bridge Rd,Para Hills West,SA,5096,(08) 8258 4439,,,,-34.803395,138.651019,,,,,,,,,
At The Lobby Restaurant,Bars & Restaurants,King George Tce,Parkes,ACT,2600,(02) 6273 1563,,,,-35.298595,149.127903,,,,,,,,,
At Thai Place,Bars & Restaurants,1/160 Mudjimba Beach Rd,Mudjimba,QLD,4564,(07) 5448 8116,https://www.facebook.com/AtThaiPlace/ ,,,-26.61451,153.084356,,,,,,,,,
At Thai On Frank,Bars & Restaurants,1/ 97-99 Frank St,Labrador,QLD,4215,(07) 5531 1799,http://www.atthaionfrank.com.au ,jon@atthaionfrank.com.au,,-27.947602,153.409104,,,,,,,,,
At Rice Lauderdale,Bars & Restaurants,476 South Arm Rd,Lauderdale,TAS,7021,(03) 6248 1228,https://www.facebook.com/At-Rice-Lauderdale-105278651022707/ ,,,-42.907841,147.484168,,,,,,,,,
AT HOME THAI RESTAURANT,Bars & Restaurants,6-8 Roy St,Wangaratta,VIC,3677,(03) 5798 3787,,athomethairestaurant@gmail.com,,-36.357882,146.317918,,,,,,,,,
At Eleven La Petite Maison,Bars & Restaurants,11 Randall St,Sandy Bay,TAS,7005,0406 125 472,www.ateleven.com.au ,info@ateleven.com.au,,-42.899211,147.319948,,,,,,,,,
Assisi Cafe Ristorante,Bars & Restaurants,Shop 7/ 34 Dunn Bay Rd,Dunsborough,WA,6281,(08) 9756 7772,,,,-33.61595,115.10769,,,,,,,,,
Assembly Room The,Bars & Restaurants,Shop 2/ 12 Fitzroy St,St Kilda,VIC,3182,(03) 9534 7779,,,,-37.861345,144.97401,,,,,,,,,
Assaggio Ristorante Hyde Park,Bars & Restaurants,92- 94 King William Rd,Hyde Park,SA,5061,(08) 8272 4748,,,,-34.95175,138.59953,,,,,,,,,
Asian Yummies On Scottsdale,Bars & Restaurants,Shop 25/ 137 Scottsdale Dr,Robina,QLD,4226,(07) 5593 2693,,,,-28.08614,153.38956,,,,,,,,,
Asian Varieties,Bars & Restaurants,54 Gray St,Mt Gambier,SA,5290,0403 138 161,,,,-37.828495,140.778447,,,,,,,,,
Asian Lily Chinese Restaurant,Bars & Restaurants,Riverside Shopng Cntr Shop 4/ 150 Graceville Ave,Graceville,QLD,4075,(07) 3379 5775,,,,-27.522854,152.98756,,,,,,,,,
Asian Food Creation Pty Ltd,Bars & Restaurants,42 Charlotte St,Brisbane,QLD,4000,(07) 3211 1177,,,,-27.471839,153.025835,,,,,,,,,
Asian Feast,Bars & Restaurants,41 East Tce,Loxton,SA,5333,(08) 8584 6248,,,,-34.450351,140.568903,,,,,,,,,
Asian Cuisine Thai Restaurant,Bars & Restaurants,308 Main North Rd,Clare,SA,5453,(08) 8842 3055,,,,-33.831864,138.609415,,,,,,,,,
Asian Bay Restaurant,Bars & Restaurants,Shop 5/ 680 Sandgate Rd,Clayfield,QLD,4011,(07) 3262 1998,,,,-27.419068,153.054796,,,,,,,,,
Asian Appetite Chinese & Noodle Bar,Bars & Restaurants,26 Bell St,Yarra Glen,VIC,3775,(03) 9730 1338,,,,-37.658522,145.374879,,,,,,,,,
Asia Buffet Yoon The,Bars & Restaurants,4 Linden Ave,Hazelwood Park,SA,5066,(08) 8338 7831,,,,-34.939442,138.651764,,,,,,,,,
Ashmore Seafood and Steakhouse,Bars & Restaurants,528 Ashmore Rd,Ashmore,QLD,4214,(07) 5539 2776,https://www.facebook.com/ashmoreseafoodandsteak/ ,,,-27.990934,153.369169,,,,,,,,,
Ashiana Indian Restaurant,Bars & Restaurants,2657 Gold Coast Hwy,Broadbeach,QLD,4218,(07) 5526 2233,,,,-28.032888,153.431484,,,,,,,,,
Ashgrove Chinese Kitchen,Bars & Restaurants,211 Waterworks Rd,Ashgrove,QLD,4060,(07) 3366 0580,,,,-27.445496,152.994022,,,,,,,,,
Ashfield Bbq Korean Restaurant,Bars & Restaurants,207 Liverpool Rd,Ashfield,NSW,2131,(02) 9799 0069,,,,-33.88948,151.126673,,,,,,,,,
Asagao Manly Wharf,Bars & Restaurants,Shop 8/ Manly Whrf,Manly,NSW,2095,(02) 9976 3588,,,,-33.7976708,151.2856499,,,,,,,,,
Artique Cafe-Restaurant,Bars & Restaurants,,Killarney Heights,NSW,2087,(02) 9975 1155,,,,-33.7750867,151.2184085,,,,,,,,,
Artichoke Restaurant And Bar,Bars & Restaurants,"44c The Promenade, Sanctuary Cove",Hope Island,QLD,4212,(07) 5564 2188,https://www.artichokerestaurantbar.com/ ,"artichoke875@gmail.com,support@schedulista.com",,-27.859441,153.353051,,,,,,,,,
Artdeco Bar & Kitchen,Bars & Restaurants,340 Craigieburn Rd,Craigieburn,VIC,3064,(03) 8692 2531,,,,-37.592502,144.912461,,,,,,,,,
