Name,Categories,Address,City,State,Postcode,Phone,Website,Email,Fax,Latitude,Longitude,Employees,Established,Licence_No,ABN_Status,ABN,ABN_Name,Accuracy,ABN_2,ACN
Bojangles Fashion,Shopping Centers,Shop 5/ 14 Tedder Ave,Main Beach,QLD,4217,(07) 5527 0440,www.bojanglesfashion.com.au ,sales@bojanglesfashion.com,,-27.980113,153.424548,,,,,,,,,
Blue Water Square,Shopping Centers,Bluewater Square Shopping Centre 20 Anzac Ave,Redcliffe,QLD,4020,(07) 3284 5739,http://www.bluewatersquare.com.au/ ,"jcravino@elanorinvestors.com,fiona.napier@colliers.com",,-27.230424,153.114664,,,,,,,,,
Beyond Fashion,Shopping Centers,276-278 Maude St,Shepparton,VIC,3630,0447 044 277,,beyondfashion14@hotmail.com,,-36.382978,145.399962,,,,,,,,,
Berowra Village Shopping Centre,Shopping Centers,Turner Rd,Berowra Heights,NSW,2082,(02) 4577 2222,,twarren@rhcretail.com.au,,-33.612245,151.13751,,,,,,,,,
Belmont Shopping Village,Shopping Centers,65 High St,Belmont,VIC,3216,(03) 5248 6813,www.belmontsc.com.au ,"jamie.reynolds@colliers.com,niki.drendel@colliers.com",,-38.16973,144.349502,,,,,,,,,
Beldon Shopping Centre,Shopping Centers,Gunter Gr,Beldon,WA,6027,(08) 9321 5566,,susanna.white@mair.com.au,,-31.774945,115.76285,,,,,,,,,
Beerwah Market Place Fair Shopping Centre,Shopping Centers,0 Peachester Rd,Beerwah,QLD,4519,(07) 5439 0655,,,,-26.856921,152.955286,,,,,,,,,
Bedazzle Headwear,Shopping Centers,15 Rockland Loop Loop,Carramar,WA,6031,0434 048 913,,,,-31.7,115.78,,,,,,,,,
Beaudesert Fair Shopping Centre,Shopping Centers,William St,Beaudesert,QLD,4285,(07) 5541 2555,,,,-27.989037,152.998571,,,,,,,,,
"Barker Plaza, Mount Barker",Shopping Centers,Bonnars Lane,Mt Barker,SA,5251,(08) 8358 1300,,,,-35.066093,138.858967,,,,,,,,,
"Barker Plaza, Mount Barker",Shopping Centers,0 Bonnars Lane,Mt Barker,SA,5251,(08) 8358 1300,,,,-35.066093,138.858967,,,,,,,,,
Barberry Square Shopping Centre,Shopping Centers,0 Canning Rd,Kalamunda,WA,6076,(08) 6436 0516,,,,-31.972024,116.057165,,,,,,,,,
Azalia Boo Tique,Shopping Centers,5 Elizabeth St,Norwood,SA,5067,0416 480 723,Visit our FB link ,,,-34.922194,138.62955,,,,,,,,,
Australind Shopping Centre,Shopping Centers,Cnr Old Coast and Paris Rds,Australind,WA,6233,(08) 9797 1008,,,,-33.279038,115.714529,,,,,,,,,
AusCause,Shopping Centers,,Cheltenham,VIC,3192,0423 664 464,,,,-37.964428,145.055984,,,,,,,,,
Aspley Homemaker City,Shopping Centers,815 Zillmere Rd,Aspley,QLD,4034,(02) 9908 0321,https://www.aspleyhomemakercity.com.au ,markeing@arkadia.com.au,,-27.354975,153.018242,,,,,,,,,
Askew Noosa,Shopping Centers,Shop 6 32 Hastings St,Noosa Heads,QLD,4567,(07) 5447 3007,http://www.askewnoosa.com ,askewcoast@bigpond.com,,-26.387331,153.090075,,,,,,,,,
Asbury Park Agency,Shopping Centers,45 Kirwan St,Floreat,WA,6014,0409 882 196,http://www.asburyparkagency.com.au ,asburyparkagency@gmail.com,,-31.945847,115.798438,,,,,,,,,
Arndale Central,Shopping Centers,470 Torrens Rd,Kilkenny,SA,5009,(08) 8445 2155,arndalecentral.com.au ,,,-34.873768,138.549473,,,,,,,,,
All Day Vapes,Shopping Centers,63/ 100 Kavanagh St,Southbank,VIC,3006,0447 387 638,www.alldayvapes.com.au ,support@alldayvapes.com.au,,-37.824982,144.962428,,,,,,,,,
Alice Plaza Shopping Centre,Shopping Centers,Todd Mall,Alice Springs,NT,870,0407 601 586,www.aliceplaza.com.au ,aliceplz@bigpond.net.au,,-23.697936,133.883688,,,,,,,,,
Aldinga Central Shopping Centre Center Management,Shopping Centers,Aldinga Beach Rd,Aldinga,SA,5173,0418 840 713,,,,-35.27795,138.459949,,,,,,,,,
Aldinga Central Shopping Centre,Shopping Centers,Aldinga Beach Rd,Aldinga Beach,SA,5173,0418 840 713,http://www.aldingacentral.com.au ,management@aldingacentral.com.au,,-35.278356,138.459915,,,,,,,,,
Aldgate Village Shopping Centre,Shopping Centers,218-232 Mount Barker Rd,Aldgate,SA,5154,(08) 8231 8299,,acarapetis@commercialsa.com.au,,-35.015014,138.735789,,,,,,,,,
Adelaide Central Plaza,Shopping Centers,,,,,(08) 8465 2222,www.adelaidecentralplaza.com.au ,info@adelaidecentralplaza.com.au,,,,21-50,,,,,,,,115 176 111
Acacia Marketplace Shopping,Shopping Centers,1150 Beaudesert Rd,Acacia Ridge,QLD,4110,(07) 3277 9661,Contact Us ,acaciamarket@optusnet.com.au,,-27.575601,153.025913,,,We offer 300+ car parking spots,,,,,35 053 377 826,
A Trip To The Moon,Shopping Centers,155 The Parade,Norwood,SA,5067,(08) 7225 5657,https://atriptothemoon.com.au/ ,atriptothemoon155@hotmail.com,,-34.920931,138.63517,,,,,,,,,
7-Eleven Ryde,Shopping Centers,,,,,,https://www.7eleven.com.au/ ,24-7customerservice@7eleven.com.au,,,,,,,,,,,,
Yellingbo Central Store,Shopping Centers,1942 Healesville-Koo Wee Rup Rd,Yellingbo,VIC,3139,(03) 5964 8200,https://www.facebook.com/pg/Yellingbo-Central-Store-380144675512050/ ,,,-37.81337,145.507987,,,,Active,88 130 135 527,Business Name,50%,,
World Square Shopping Centre,Shopping Centers,644-680 George St,Sydney,NSW,2000,(02) 8669 6900,,,,-33.876399,151.206101,,,,Active,28 064 041 283,Business Name,50%,,
Woolworths,Shopping Centers,17 James St,Yarram,VIC,3971,(03) 5188 3000,https://www.woolworths.com.au/ ,business@woolworths.com.au,,-38.564399,146.676923,,,,Active,88 000 014 675,Business Name,50%,,
Wodonga Plaza,Shopping Centers,51-57 Elgin Blv,Wodonga,VIC,3690,(02) 6056 1877,www.wodongaplaza.com.au ,,,-36.120841,146.884092,,,,Active,36 114 705 604,Business Name,50%,,
Windsor Riverview Shopping Centre,Shopping Centers,227 George St,Windsor,NSW,2756,(02) 4577 2222,http://www.windsor-riverview.com.au/ ,"centremanagement@windsor-riverview.com.au,wloomes@rookpartners.com",,-33.60691,150.818859,,,,Active,39 163 814 346,Business Name,50%,,
Windsor Marketplace,Shopping Centers,6 Kable St,Windsor,NSW,2756,(02) 9608 0344,,,,-33.605163,150.821392,,,,Active,88 000 014 675,Other Name,50%,,
Westpoint Shopping Centre,Shopping Centers,Westpoint 8 - 24 Browns Plains Rd,Browns Plains,QLD,4118,(02) 9908 0321,,,,-27.659793,153.039602,,,,Active,62 081 950 223,Other Name,50%,,
Westpoint Blacktown,Shopping Centers,17 Patrick St,Blacktown,NSW,2148,(02) 8825 2400,www.westpoint.com.au/ ,customerservice@westpoint.com.au,,-33.769054,150.906516,,,,Active,62 081 950 223,Other Name,50%,,
Westmead Shopping Village,Shopping Centers,24-26 Railway Parade,Westmead,NSW,2145,(02) 4722 8500,,twarren@rhcomm.com.au,,-33.807963,150.987767,,,,Active,72 004 428 326,Business Name,50%,,
Westfield Whitford City,Shopping Centers,Cnr Marmion &amp; Whitfords Ave,Padbury,WA,6025,(08) 9401 4599,http://www.westfield.com.au/whitfordcity/ ,whitfordcity@au.westfield.com,,-31.795409,115.753973,,,,Active,69 060 037 621,Business Name,50%,,
Westfield Penrith,Shopping Centers,585 High St,Penrith,NSW,2750,(02) 4721 4354,www.westfield.com.au/penrith ,,,-33.751059,150.692168,,,,Active,55 000 712 710,Business Name,50%,,
Westfield Miranda,Shopping Centers,600 Kingsway,Miranda,NSW,2228,(02) 9525 6344,www.westfield.com.au/miranda ,cmiranda4@scentregroup.com,,-34.035123,151.100069,,,,Active,95 000 317 279,Business Name,50%,,
Westfield Liverpool,Shopping Centers,Macquarie St,Liverpool,NSW,2170,(02) 9602 6633,www.westfield.com.au/liverpool ,,,-33.92,150.92,,,,Active,55 000 712 710,Business Name,50%,,
Westfield Kotara,Shopping Centers,Cnr Park Ave and Northcott Drv,Kotara,NSW,2289,(02) 4016 2570,www.westfield.com.au/kotara ,,,-32.94061,151.712339,,,,Active,55 000 712 710,Business Name,50%,,
Westfield Knox,Shopping Centers,425 Burwood Hwy,Wantirna South,VIC,3152,(03) 9814 5000,http://www.westfield.com.au/knox/ ,knox@au.westfield.com,,-37.867979,145.241911,,,,Active,95 000 317 279,Business Name,50%,,
Westfield Hurstville,Shopping Centers,Cnr Cross St and Park Rd,Hurstville,NSW,2220,(02) 9511 2700,http://www.westfield.com.au ,hurstville@au.westfield.com,,-33.965514,151.104911,,,,Active,55 000 712 710,Business Name,50%,,
Westfield Geelong,Shopping Centers,95 Malop St,Geelong,VIC,3220,(03) 5215 4000,http://www.westfield.com/geelong ,concierge.geelong@au.westfield.com,,-38.146604,144.362661,,,,Active,95 000 317 279,Business Name,50%,,
Westfield Garden City,Shopping Centers,Cnr Logan and Kessels Rd,Upper Mt Gravatt,QLD,4122,(07) 3135 5450,Find us on Facebook ,gardencity@scentregroup.com,,-27.559903,153.081078,,,,Active,41 001 670 579,Business Name,50%,,
Westfield Doncaster,Shopping Centers,619 Doncaster Rd (Cnr Williamsons Rd),Doncaster,VIC,3108,(03) 9848 1699,www.westfield.com.au/doncaster ,CDoncaster@scentregroup.com,,-37.784626,145.126179,,,,Active,95 000 317 279,Business Name,50%,,
Westfield Chermside,Shopping Centers,Cnr Gympie and Hamilton Rds,Chermside,QLD,4032,(07) 3117 5300,www.westfield.com.au/chermside ,,,-27.384286,153.032105,,,,Active,41 001 670 579,Business Name,50%,,
Westfield Carindale,Shopping Centers,1151 Creek Rd,Carindale,QLD,4152,(07) 3120 5400,www.westfield.com.au/carindale ,,,-27.503327,153.101516,,,,Active,41 001 670 579,Business Name,50%,,
Westfield Burwood,Shopping Centers,100 Burwood Rd,Burwood,NSW,2134,(02) 8746 3900,https://www.westfield.com.au/burwood ,"concierge.burwood@scentregroup.com,eshoppersupport@au.westfield.com",,-33.874634,151.106084,,,,Active,55 000 712 710,Business Name,50%,,
Westfield Booragoon,Shopping Centers,125 Riseley St,Booragoon,WA,6154,(08) 9364 7911,https://www.westfield.com.au/booragoon ,"goshea@scentregroup.com,booragoon@scentregroup.com",,-32.033993,115.835469,,,,Active,69 060 037 621,Business Name,50%,,
Westfield Airport West,Shopping Centers,29-35 Louis St,Airport West,VIC,3042,(03) 8311 2831,www.westfield.com.au/airportwest ,CAirportWest2@scentregroup.com,,-37.714181,144.885413,,,,Active,95 000 317 279,Business Name,50%,,
Waurn Ponds Shopping Centre,Shopping Centers,Cnr Colac and Pioneer Road,Waurn Ponds,VIC,3216,(03) 5244 2580,http://www.waurnpondssc.com.au/ ,"info@waurnpondssc.com.au,waurnponds.reception@colliers.com",,-38.1992373,144.3193568,,1985,,Active,58 079 538 499,Business Name,50%,68 339 354 393,
Watergardens Shopping Centre,Shopping Centers,399 Melton Highway,Taylors Lakes,VIC,3038,(03) 9361 5511,,,,-37.699538,144.776267,,,,Active,77 988 181 838,Other Name,50%,,
Warwick Grove Shopping Centre,Shopping Centers,Cnr Beach and Erindale Rds,Warwick,WA,6024,(08) 9447 4800,https://www.warwickgrove.com.au/ ,"info@warwickgrove.com.au,feedback@vicinity.com.au",,-31.845188,115.813153,,,,Active,96 101 504 045,Business Name,50%,,
Warnbro Centre,Shopping Centers,206 Warnbro Sound Avenue,Warnbro,WA,6169,(08) 9593 6782,https://www.warnbrocentre.com.au/ ,cm.warnbro@au.knightfrank.com,,-32.34657,115.762685,,,,Active,47 158 809 851,Business Name,50%,,
Wagga Wagga Marketplace,Shopping Centers,87 Baylis St,Wagga Wagga,NSW,2650,(02) 6931 7277,http://www.waggamarketplace.com ,"waggawagga.marketplace@ap.jll.com,info@waggamarketplace.com",,-35.115248,147.371347,,,,Active,28 064 041 283,Business Name,50%,,
Victoria Court,Shopping Centers,36 Victoria St,East Gosford,NSW,2250,(02) 4323 7606,,,,-33.438419,151.353618,,,,Active,48 055 610 245,Trading Name,50%,,
Veronika Maine,Shopping Centers,Shop 2090 Eastland Shopping Centre Maroondah Hwy,Ringwood,VIC,3134,(03) 8813 0264,https://www.veronikamaine.com.au/ ,online@veronikamaine.com.au,,-37.810679,145.2378,,,,Active,57 000 725 306,Business Name,50%,,
Valleygirl,Shopping Centers,Ground Floor 117/ 27-49 Browns Plains Rd,Browns Plains,QLD,4118,(07) 3802 8851,,,,-27.662943,153.040481,,,,Active,88 075 128 460,Business Name,50%,,
TSL,Shopping Centers,380 Hampton St,Hampton,VIC,3188,(03) 9533 5066,,,,-37.939705,145.002479,,,,Active,81 081 476 468,Trading Name,50%,,
Travelex Limited,Shopping Centers,"Helloworld Shop 376, Erina Fair Shopping Centre, Terrigal Drive",Erina,NSW,2250,(02) 4367 0640,https://www.travelex.com.au ,"retailcsc@travelex.com.au,cardservices@accessprepaidww.com",,-33.43515,151.398966,,,,Active,36 004 179 953,Entity Name,50%,,
The Strand Arcade,Shopping Centers,412 - 414 George St,Sydney,NSW,2000,(02) 9232 4199,,,,-33.86936,151.20713,,,,Active,96 101 504 045,Business Name,50%,,
The Stables,Shopping Centers,314 Childs Rd,Mill Park,VIC,3082,(03) 9421 7000,http://www.teskacarson.com.au ,"kpaulka@teskacarson.com.au,info@teskacarson.com.au",,-37.666879,145.060951,,,,Active,42 062 542 036,Other Name,50%,,
The Salvation Army,Shopping Centers,Shop 3 819-823 Princes Hwy,Springvale,VIC,3171,(03) 9546 8179,https://www.salvationarmy.org.au/locations/?location=SPRINGVALE%2C+VIC%2C+3171 ,"mediarelations@salvationarmy.org.au,sal.disasters@salvationarmy.org.au",,-37.933961,145.15669,,,,Active,57 507 607 457,Trading Name,50%,,
The Other Shop,Shopping Centers,310 Peel St,Tamworth,NSW,2340,(02) 6766 2255,https://www.theothershop.com.au/ ,customerservice@theothershop.com.au,,-31.089368,150.929094,,,,Active,15 008 948 356,Business Name,50%,,
"The Markets, West End",Shopping Centers,69-79 Boundary St,South Brisbane,QLD,4101,(07) 3002 8862,,jgorman@savills.com.au,,-27.476539,153.012026,,,,Active,13 008 602 828,Business Name,50%,,
The Latin Store,Shopping Centers,Shop 6/ Level 2/ 455 George St,Sydney,NSW,2000,(02) 9283 0410,http://www.thelatinstore.com ,"enquiries@thelatinstore.com,enquiries@thelatinstore.com.au",,-33.871751,151.206687,,,,Active,70 110 712 019,Business Name,50%,,
The Laboratory,Shopping Centers,1/ 72 Langtree Mall,Mildura,VIC,3500,(03) 5023 7522,https://www.thelaboratory.com.au/ ,online@thelaboratory.com.au,,-34.184816,142.160557,,,,Active,21 674 543 323,Other Name,50%,,
The Laboratory,Shopping Centers,151A Pakington St,Geelong West,VIC,3218,(03) 5222 8470,https://www.thelaboratory.com.au/ ,online@thelaboratory.com.au,,-38.140698,144.348031,,,,Active,21 674 543 323,Other Name,50%,,
The Hub Hamilton,Shopping Centers,0 Gray St,Hamilton,VIC,3300,(03) 8470 9555,,,,-37.74372,142.022647,,,,Active,55 636 737 297,Business Name,50%,,
The Home Room,Shopping Centers,Australind Village Shopping Centre,Australind,WA,6233,(08) 9797 0950,https://www.facebook.com/TheHomeroomAustralind/about/?entry_point=page_nav_about_item&amp;tab=page_info ,,,-33.278965,115.715877,,,,Active,19 097 232 267,Business Name,50%,,
The Groove Train Forest Hill,Shopping Centers,"Shop 307, Forest Hill Chase Shopping Centre 270 Canterbury Rd",Forest Hill,VIC,3131,(03) 9894 3622,http://groovetrain.com.au/ ,clubcard@groovetrain.com.au,,-37.835475,145.164464,,,,Active,82 688 242 911,Business Name,50%,,
The Good Guys,Shopping Centers,265 Parramatta Rd,Auburn,NSW,2144,(02) 9714 6100,https://www.thegoodguys.com.au/ ,,,-33.83791,151.028467,,,,Active,56 621 732 252,Trading Name,50%,,
The Glen,Shopping Centers,235 Springvale Rd,Glen Waverley,VIC,3150,(03) 9814 6000,https://www.theglen.com.au/ ,"theglen.info@vicinity.com.au,feedback@vicinity.com.au",,-37.876309,145.165179,,,,Active,43 743 451 234,Trading Name,50%,,
The Galeries Victoria,Shopping Centers,500 George St,Sydney,NSW,2000,(02) 9265 6888,,,,-33.872265,151.207543,,,,Active,96 101 504 045,Business Name,50%,,
The Galeries Victoria,Shopping Centers,500 George St Across From The Qvb,Sydney,NSW,2000,(02) 9265 6888,,,,-33.87216,151.20695,,,,Active,96 101 504 045,Business Name,50%,,
The Footy Shop,Shopping Centers,3/25 Gateway Dr,Biggera Waters,QLD,4216,(07) 5630 1762,http://thefootyshop.com.au/ ,,,-27.93226,153.384226,,,,Active,25 051 558 813,Business Name,50%,,
The Clarendon Centre,Shopping Centers,261 Clarendon St,South Melbourne,VIC,3205,(03) 9825 0700,www.clarendoncentre.com.au ,clarendon@inferno.com.au,,-37.832274,144.960669,,,,Active,49 406 503 745,Business Name,50%,,
The Barn,Shopping Centers,387 Paynters Creek Rd,Nambour,QLD,4560,(07) 5476 4424,www.ridetuff.com ,sales@ridetuff.com,,-26.631529,153.012777,,,,Active,93 120 402 584,Business Name,50%,,
TEMT,Shopping Centers,Shop T 153/154 Lakeside Joondalup 420 Joondalup Dr,Joondalup,WA,6027,(08) 9300 3175,www.temt.com.au/ ,"temt.customerservice@au.ffbglobal.com,temt.onlinestore@au.ffbglobal.com",,-31.743799,115.766492,,,,Active,88 075 128 460,Business Name,50%,,
Telstra Shop,Shopping Centers,Shop 235 Tweed City 54 Minjungal Drive,Tweed Heads South,NSW,2486,(07) 5506 3200,crowdsupport.telstra.com.au ,"TweedCity@telstrastores.com.au,victoria.olivo@bigpond.com",,-28.12011,153.32467,,,,Active,33 051 775 556,Business Name,50%,,
Target,Shopping Centers,125 High St,Cranbourne,VIC,3977,(03) 5990 2000,www.target.com.au ,,,-38.108658,145.282005,,,,Active,75 004 250 944,Business Name,50%,,
Tamworth HomeSpace,Shopping Centers,New England Hwy,Hillvue,NSW,2340,(02) 6554 5044,http://www.stockland.com.au ,forster@stockland.com.au,,-31.129391,150.923117,,,,Active,31 913 103 482,Business Name,50%,,
Tablelands Shopping Village,Shopping Centers,14 Cook St,Atherton,QLD,4883,(07) 4922 5892,,,,-17.262512,145.478243,,,,Active,86 000 431 827,Business Name,50%,,
surf dive N ski,Shopping Centers,517/ 125 Old Pittwater Rd,Brookvale,NSW,2100,(02) 9458 4985,http://www.sds.com.au ,customerservice@sds.com.au,,-33.768194,151.263316,,,,Active,86 094 935 403,Trading Name,50%,,
Surf Dive N Ski,Shopping Centers,"Level 2, Shop 2087, Westfield Shopping Centre, 1239 Nepean Highway",Cheltenham,VIC,3192,(03) 9585 6582,http://www.sds.com.au ,customerservice@sds.com.au,,-37.958632,145.055108,,,,Active,68 146 562 281,Business Name,50%,,
Surf Dive N Ski,Shopping Centers,"T 2070/1, Grand Central, Cnr Margaret and Dent St",Toowoomba,QLD,4350,(07) 4599 9129,www.au.billabong.com ,,,-27.563834,151.953974,,,,Active,68 146 562 281,Business Name,50%,,
Supersonic IT Solutions,Shopping Centers,13 Boldrewood Pl,Lynbrook,VIC,3975,1300 696 698,http://www.ezaango.com.au ,info@ezaango.com.au,,-38.065286,145.258983,,,,Active,41 819 492 167,Business Name,50%,,
Sunshine Plaza,Shopping Centers,Horton Parade,Maroochydore,QLD,4558,(07) 5443 4133,www.sunshineplaza.com ,sunshine.plaza@lendlease.com,,-26.654098,153.090507,,,,Active,93 969 065 575,Trading Name,50%,,
Sunland Plaza,Shopping Centers,Hervey Range Rd,Kirwan,QLD,4817,(07) 4799 9100,,,,-19.31,146.72,,,,Active,42 000 001 007,Business Name,50%,,
Strathpine Centre,Shopping Centers,295 Gympie Rd,Strathpine,QLD,4500,(07) 3817 9600,http://strathpinecentre.com.au ,"info@strathpinecentre.com.au,privacy@strathpinecentre.com.au",,-27.306786,152.993394,,,,Active,42 560 254 901,Business Name,50%,,
Stormriders,Shopping Centers,"Shop 2, Bridge St and Denne St",West Tamworth,NSW,2340,(02) 6762 7951,https://www.stormriders.com.au/stores/tamworth-shoppingworld/ ,shoppingworld@stormriders.com.au,,-31.092716,150.920353,,,,Active,27 059 850 814,Business Name,50%,,
Stormriders,Shopping Centers,Shop 1 &amp; 2/ 430 Peel St,Tamworth,NSW,2340,(02) 6766 7799,https://www.stormriders.com.au/ ,tamworth@stormriders.com.au,,-31.092411,150.931981,,,,Active,27 059 850 814,Business Name,50%,,
Stones Corner Village,Shopping Centers,699 Bundaberg Bargara Rd,Qunaba,QLD,4670,(07) 3004 6888,http://www.stockwell.com.au/bargara-central ,"stockwell@stockwells.com,andrew@stockwells.com",,-24.819062,152.456458,,,,Active,26 120 299 078,Business Name,50%,,
Stockland Wendouree,Shopping Centers,Cnr Norman and Gillies Sts,Wendouree,VIC,3355,(03) 5339 5131,http://www.stockland.com.au/wendouree ,"someone@somewhere.com,retailleasing@stockland.com.au",,-37.53222,143.823539,,,,Active,86 001 900 741,Business Name,50%,,
Stockland Traralgon,Shopping Centers,166-188 Franklin St,Traralgon,VIC,3844,(03) 5174 9477,https://www.stockland.com.au/ ,,,-38.19411,146.53833,,,,Active,86 001 900 741,Business Name,50%,,
Stockland Townsville,Shopping Centers,330 Ross River Rd,Aitkenvale,QLD,4814,(07) 3305 8600,http://www.stocklands.com.au/townsville ,,,-19.299233,146.763077,,,,Active,86 001 900 741,Business Name,50%,,
Stockland Shellharbour,Shopping Centers,211 Lake Entrance Rd,Shellharbour,NSW,2529,(02) 4296 8266,www.stockland.com.au ,shellharbour@stockland.com.au,,-34.562277,150.837882,,,,Active,86 001 900 741,Business Name,50%,,
Stockland Nowra,Shopping Centers,32- 60 East St,Nowra,NSW,2541,(02) 4421 8100,,,,-34.877686,150.605909,,,,Active,86 001 900 741,Business Name,50%,,
Stockland Merrylands,Shopping Centers,McFarlane St,Merrylands,NSW,2160,(02) 9682 1855,https://www.stockland.com.au/shopping-centres/centres/stockland-merrylands ,,,-33.83,150.98,,,,Active,86 001 900 741,Business Name,50%,,
Stockland Green Hills,Shopping Centers,1 Molly Morgan Dr,East Maitland,NSW,2323,(02) 4933 2799,www.stockland.com.au/greenhills ,,,-32.762986,151.591689,,1952,Wide Range Of Centre Services & Amenities,Active,86 001 900 741,Business Name,50%,,000 181 733
Stockland Glendale,Shopping Centers,Lake Rd,Glendale,NSW,2285,(02) 4954 9666,,,,-32.933316,151.640378,,,,Active,86 001 900 741,Business Name,50%,,
Stockland Gladstone,Shopping Centers,Philip St,West Gladstone,QLD,4680,(07) 4978 1944,http://www.stockland.com.au ,,,-23.870058,151.242636,,,,Active,86 001 900 741,Business Name,50%,,
Stockland Forster,Shopping Centers,Breese Parade,Forster,NSW,2428,(02) 6554 5044,shoppingcentres.stockland.com.au/shopping-centres/stockland-forster ,forster@stockland.com.au,,-32.200784,152.5196,,,,Active,86 001 900 741,Business Name,50%,,
Stockland Caloundra,Shopping Centers,47 Bowman Rd,Caloundra,QLD,4551,(07) 5491 3488,https://www.stockland.com.au/shopping-centres/centres/stockland-caloundra ,"geninfo@stockland.com.au,someone@somewhere.com",,-26.802731,153.124883,,,,Active,86 001 900 741,Business Name,50%,,
Stockland Cairns,Shopping Centers,537 Mulgrave Rd,Earlville,QLD,4870,(07) 4054 3066,https://www.stockland.com.au/shopping-centres/centres/stockland-cairns ,"someone@somewhere.com,retailleasing@stockland.com.au",,-16.944199,145.74006,,,,Active,86 001 900 741,Business Name,50%,,
Stockland Burleigh Heads,Shopping Centers,149 West Burleigh Rd,Burleigh Waters,QLD,4220,(07) 5535 9666,shoppingcentres.stockland.com.au ,,,-28.097631,153.441068,,,,Active,86 001 900 741,Business Name,50%,,
